Content,Player,Team,Agents Played,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,KMax,K,D,A,FK,FD,Rnd
Player JonahP from team G2 Esports has the following stats: R2.0: 0.97 ACS: 192.61 K:D: 0.96 KAST: 71.59 ADR: 123.33 KPR: 0.67 APR: 0.34 FKPR: 0.08 FDPR: 0.1 HS%: 25.0 CL%: 13.46 KMax: 27.0 K: 969.78 D: 1023.36 A: 523.64 FK: 118.34 FD: 146.44 Rnd: 3405,JonahP,G2 Esports,"skye, sova, kayo",0.97,192.61,0.96,71.59,123.33,0.67,0.34,0.08,0.1,25.0,13.46,27.0,969.78,1023.36,523.64,118.34,146.44,3405
Player jawgemo from team Evil Geniuses has the following stats: R2.0: 1.03 ACS: 225.43 K:D: 1.03 KAST: 70.88 ADR: 145.41 KPR: 0.76 APR: 0.27 FKPR: 0.14 FDPR: 0.14 HS%: 20.02 CL%: 18.07 KMax: 28.36 K: 1008.83 D: 973.62 A: 375.27 FK: 178.98 FD: 184.32 Rnd: 3904,jawgemo,Evil Geniuses,"raze, jett, omen",1.03,225.43,1.03,70.88,145.41,0.76,0.27,0.14,0.14,20.02,18.07,28.36,1008.83,973.62,375.27,178.98,184.32,3904
Player Demon1 from team NRG Esports has the following stats: R2.0: 1.11 ACS: 222.45 K:D: 1.19 KAST: 71.0 ADR: 150.42 KPR: 0.81 APR: 0.17 FKPR: 0.16 FDPR: 0.12 HS%: 36.55 CL%: 13.87 KMax: 27.1 K: 994.37 D: 811.79 A: 203.83 FK: 179.36 FD: 132.75 Rnd: 1851,Demon1,NRG Esports,"chamber, jett, brimstone",1.11,222.45,1.19,71.0,150.42,0.81,0.17,0.16,0.12,36.55,13.87,27.1,994.37,811.79,203.83,179.36,132.75,1851
Player Boo from team Team Heretics has the following stats: R2.0: 0.99 ACS: 179.35 K:D: 0.96 KAST: 72.06 ADR: 117.21 KPR: 0.64 APR: 0.35 FKPR: 0.08 FDPR: 0.08 HS%: 29.79 CL%: 15.04 KMax: 25.96 K: 1052.85 D: 1093.09 A: 642.67 FK: 131.75 FD: 127.1 Rnd: 4538,Boo,Team Heretics,"omen, astra, viper",0.99,179.35,0.96,72.06,117.21,0.64,0.35,0.08,0.08,29.79,15.04,25.96,1052.85,1093.09,642.67,131.75,127.1,4538
Player Victor from team NRG Esports has the following stats: R2.0: 1.01 ACS: 221.32 K:D: 1.05 KAST: 71.96 ADR: 141.42 KPR: 0.75 APR: 0.28 FKPR: 0.14 FDPR: 0.13 HS%: 22.52 CL%: 18.88 KMax: 29.66 K: 1503.74 D: 1423.57 A: 583.81 FK: 277.29 FD: 259.19 Rnd: 6727,Victor,NRG Esports,"phoenix, raze, kayo",1.01,221.32,1.05,71.96,141.42,0.75,0.28,0.14,0.13,22.52,18.88,29.66,1503.74,1423.57,583.81,277.29,259.19,6727
Player Surf from team Talon Esports has the following stats: R2.0: 1.05 ACS: 224.05 K:D: 1.14 KAST: 70.83 ADR: 142.68 KPR: 0.8 APR: 0.16 FKPR: 0.17 FDPR: 0.14 HS%: 25.58 CL%: 10.8 KMax: 32.11 K: 1394.64 D: 1199.1 A: 251.62 FK: 305.27 FD: 244.31 Rnd: 2356,Surf,Talon Esports,"jett, chamber, killjoy",1.05,224.05,1.14,70.83,142.68,0.8,0.16,0.17,0.14,25.58,10.8,32.11,1394.64,1199.1,251.62,305.27,244.31,2356
Player BeYN from team DRX has the following stats: R2.0: 0.97 ACS: 185.43 K:D: 0.95 KAST: 69.86 ADR: 122.45 KPR: 0.65 APR: 0.29 FKPR: 0.07 FDPR: 0.08 HS%: 25.65 CL%: 22.35 KMax: 27.75 K: 638.55 D: 683.57 A: 305.79 FK: 60.06 FD: 79.83 Rnd: 1364,BeYN,DRX,"jett, sova, raze",0.97,185.43,0.95,69.86,122.45,0.65,0.29,0.07,0.08,25.65,22.35,27.75,638.55,683.57,305.79,60.06,79.83,1364
Player artzin from team MIBR has the following stats: R2.0: 0.97 ACS: 211.5 K:D: 0.96 KAST: 67.0 ADR: 139.2 KPR: 0.73 APR: 0.2 FKPR: 0.13 FDPR: 0.14 HS%: 26.0 CL%: 17.0 KMax: 28.0 K: 512.0 D: 536.0 A: 137.0 FK: 92.0 FD: 95.0 Rnd: 699,artzin,MIBR,"jett, raze, neon",0.97,211.5,0.96,67.0,139.2,0.73,0.2,0.13,0.14,26.0,17.0,28.0,512.0,536.0,137.0,92.0,95.0,699
Player Brave from team BBL Esports has the following stats: R2.0: 0.96 ACS: 203.81 K:D: 0.98 KAST: 71.84 ADR: 131.38 KPR: 0.7 APR: 0.29 FKPR: 0.11 FDPR: 0.09 HS%: 32.16 CL%: 16.29 KMax: 24.03 K: 585.38 D: 587.44 A: 237.79 FK: 95.55 FD: 78.32 Rnd: 2626,Brave,BBL Esports,"omen, raze, sage",0.96,203.81,0.98,71.84,131.38,0.7,0.29,0.11,0.09,32.16,16.29,24.03,585.38,587.44,237.79,95.55,78.32,2626
Player Polvi from team Global Esports has the following stats: R2.0: 1.04 ACS: 227.97 K:D: 1.0 KAST: 68.92 ADR: 144.8 KPR: 0.77 APR: 0.21 FKPR: 0.19 FDPR: 0.17 HS%: 20.91 CL%: 13.2 KMax: 25.16 K: 442.76 D: 435.7 A: 122.59 FK: 107.69 FD: 94.78 Rnd: 1549,Polvi,Global Esports,"jett, raze, sage",1.04,227.97,1.0,68.92,144.8,0.77,0.21,0.19,0.17,20.91,13.2,25.16,442.76,435.7,122.59,107.69,94.78,1549
Player kamo from team KOI has the following stats: R2.0: 0.96 ACS: 224.9 K:D: 0.97 KAST: 68.0 ADR: 147.8 KPR: 0.76 APR: 0.19 FKPR: 0.21 FDPR: 0.19 HS%: 26.0 CL%: 20.0 KMax: 25.0 K: 561.0 D: 578.0 A: 142.0 FK: 152.0 FD: 143.0 Rnd: 740,kamo,KOI,"jett, raze, chamber",0.96,224.9,0.97,68.0,147.8,0.76,0.19,0.21,0.19,26.0,20.0,25.0,561.0,578.0,142.0,152.0,143.0,740
Player MAGNUM from team Karmine Corp has the following stats: R2.0: 0.97 ACS: 193.58 K:D: 0.96 KAST: 71.71 ADR: 124.6 KPR: 0.67 APR: 0.26 FKPR: 0.09 FDPR: 0.1 HS%: 24.89 CL%: 19.76 KMax: 25.97 K: 971.25 D: 994.66 A: 355.61 FK: 128.71 FD: 142.17 Rnd: 3503,MAGNUM,Karmine Corp,"killjoy, cypher, skye",0.97,193.58,0.96,71.71,124.6,0.67,0.26,0.09,0.1,24.89,19.76,25.97,971.25,994.66,355.61,128.71,142.17,3503
Player Dep from team ZETA DIVISION has the following stats: R2.0: 1.02 ACS: 227.85 K:D: 1.11 KAST: 69.21 ADR: 144.01 KPR: 0.81 APR: 0.2 FKPR: 0.14 FDPR: 0.13 HS%: 25.57 CL%: 13.07 KMax: 33.08 K: 740.92 D: 662.26 A: 195.21 FK: 127.52 FD: 110.25 Rnd: 3479,Dep,ZETA DIVISION,"jett, raze, neon",1.02,227.85,1.11,69.21,144.01,0.81,0.2,0.14,0.13,25.57,13.07,33.08,740.92,662.26,195.21,127.52,110.25,3479
Player crashies from team NRG Esports has the following stats: R2.0: 1.05 ACS: 199.36 K:D: 1.07 KAST: 74.16 ADR: 131.22 KPR: 0.7 APR: 0.35 FKPR: 0.06 FDPR: 0.07 HS%: 25.33 CL%: 17.51 KMax: 29.34 K: 1410.77 D: 1309.77 A: 692.67 FK: 132.94 FD: 133.32 Rnd: 6727,crashies,NRG Esports,"sova, skye, cypher",1.05,199.36,1.07,74.16,131.22,0.7,0.35,0.06,0.07,25.33,17.51,29.34,1410.77,1309.77,692.67,132.94,133.32,6727
Player jzz from team Sliquifier has the following stats: R2.0: 0.97 ACS: 215.75 K:D: 0.99 KAST: 70.4 ADR: 141.01 KPR: 0.75 APR: 0.22 FKPR: 0.16 FDPR: 0.14 HS%: 29.34 CL%: 14.86 KMax: 28.98 K: 379.06 D: 378.01 A: 103.6 FK: 82.19 FD: 72.7 Rnd: 1480,jzz,Sliquifier,"raze, skye, jett",0.97,215.75,0.99,70.4,141.01,0.75,0.22,0.16,0.14,29.34,14.86,28.98,379.06,378.01,103.6,82.19,72.7,1480
Player runneR from team Team Vitality has the following stats: R2.0: 0.96 ACS: 205.2 K:D: 0.96 KAST: 71.0 ADR: 135.9 KPR: 0.7 APR: 0.26 FKPR: 0.13 FDPR: 0.12 HS%: 20.0 CL%: 15.0 KMax: 27.0 K: 861.0 D: 893.0 A: 317.0 FK: 163.0 FD: 154.0 Rnd: 1238,runneR,Team Vitality,"raze, jett, chamber",0.96,205.2,0.96,71.0,135.9,0.7,0.26,0.13,0.12,20.0,15.0,27.0,861.0,893.0,317.0,163.0,154.0,1238
Player Xeppaa from team Cloud9 has the following stats: R2.0: 1.01 ACS: 208.35 K:D: 0.99 KAST: 74.8 ADR: 135.69 KPR: 0.72 APR: 0.38 FKPR: 0.08 FDPR: 0.08 HS%: 22.68 CL%: 18.95 KMax: 25.51 K: 613.56 D: 614.4 A: 321.81 FK: 66.63 FD: 71.9 Rnd: 3363,Xeppaa,Cloud9,"kayo, skye, raze",1.01,208.35,0.99,74.8,135.69,0.72,0.38,0.08,0.08,22.68,18.95,25.51,613.56,614.4,321.81,66.63,71.9,3363
Player moose from team Cloud9 has the following stats: R2.0: 1.02 ACS: 192.66 K:D: 1.0 KAST: 71.48 ADR: 128.76 KPR: 0.67 APR: 0.26 FKPR: 0.08 FDPR: 0.07 HS%: 24.0 CL%: 14.49 KMax: 24.11 K: 892.66 D: 877.99 A: 361.46 FK: 92.96 FD: 93.5 Rnd: 3475,moose,Cloud9,"killjoy, viper, sova",1.02,192.66,1.0,71.48,128.76,0.67,0.26,0.08,0.07,24.0,14.49,24.11,892.66,877.99,361.46,92.96,93.5,3475
Player FengF from team Trace Esports has the following stats: R2.0: 1.06 ACS: 225.87 K:D: 1.12 KAST: 70.45 ADR: 149.66 KPR: 0.79 APR: 0.19 FKPR: 0.12 FDPR: 0.1 HS%: 28.08 CL%: 20.75 KMax: 39.31 K: 725.88 D: 667.73 A: 175.89 FK: 57.35 FD: 53.43 Rnd: 1444,FengF,Trace Esports,"raze, killjoy, cypher",1.06,225.87,1.12,70.45,149.66,0.79,0.19,0.12,0.1,28.08,20.75,39.31,725.88,667.73,175.89,57.35,53.43,1444
Player Benkai from team Global Esports has the following stats: R2.0: 1.06 ACS: 187.88 K:D: 1.07 KAST: 74.37 ADR: 122.89 KPR: 0.65 APR: 0.28 FKPR: 0.06 FDPR: 0.07 HS%: 23.16 CL%: 15.35 KMax: 24.32 K: 1189.01 D: 1090.94 A: 519.18 FK: 117.33 FD: 113.62 Rnd: 4467,Benkai,Global Esports,"killjoy, cypher, sova",1.06,187.88,1.07,74.37,122.89,0.65,0.28,0.06,0.07,23.16,15.35,24.32,1189.01,1090.94,519.18,117.33,113.62,4467
Player AtaKaptan from team FUT Esports has the following stats: R2.0: 1.02 ACS: 196.32 K:D: 0.98 KAST: 71.94 ADR: 124.23 KPR: 0.69 APR: 0.39 FKPR: 0.08 FDPR: 0.1 HS%: 26.71 CL%: 16.04 KMax: 27.99 K: 671.56 D: 703.23 A: 388.65 FK: 77.03 FD: 106.89 Rnd: 2721,AtaKaptan,FUT Esports,"viper, omen, brimstone",1.02,196.32,0.98,71.94,124.23,0.69,0.39,0.08,0.1,26.71,16.04,27.99,671.56,703.23,388.65,77.03,106.89,2721
Player NaturE from team Evil Geniuses has the following stats: R2.0: 1.03 ACS: 185.54 K:D: 0.96 KAST: 72.06 ADR: 122.49 KPR: 0.65 APR: 0.28 FKPR: 0.07 FDPR: 0.08 HS%: 24.63 CL%: 16.95 KMax: 34.75 K: 731.68 D: 747.26 A: 282.6 FK: 86.46 FD: 91.32 Rnd: 2841,NaturE,Evil Geniuses,"sova, viper, breach",1.03,185.54,0.96,72.06,122.49,0.65,0.28,0.07,0.08,24.63,16.95,34.75,731.68,747.26,282.6,86.46,91.32,2841
Player Melser from team KRÜ Esports has the following stats: R2.0: 1.0 ACS: 185.13 K:D: 0.99 KAST: 72.78 ADR: 121.21 KPR: 0.65 APR: 0.31 FKPR: 0.08 FDPR: 0.08 HS%: 28.67 CL%: 13.79 KMax: 25.32 K: 731.92 D: 739.84 A: 355.01 FK: 88.76 FD: 86.38 Rnd: 4422,Melser,KRÜ Esports,"omen, astra, viper",1.0,185.13,0.99,72.78,121.21,0.65,0.31,0.08,0.08,28.67,13.79,25.32,731.92,739.84,355.01,88.76,86.38,4422
Player C0M from team LEVIATÁN has the following stats: R2.0: 1.0 ACS: 187.51 K:D: 0.97 KAST: 72.88 ADR: 125.42 KPR: 0.64 APR: 0.33 FKPR: 0.08 FDPR: 0.08 HS%: 22.08 CL%: 16.4 KMax: 26.21 K: 955.18 D: 990.73 A: 501.0 FK: 114.68 FD: 115.75 Rnd: 5000,C0M,LEVIATÁN,"sova, viper, cypher",1.0,187.51,0.97,72.88,125.42,0.64,0.33,0.08,0.08,22.08,16.4,26.21,955.18,990.73,501.0,114.68,115.75,5000
Player xccurate from team T1 has the following stats: R2.0: 0.95 ACS: 186.1 K:D: 0.97 KAST: 72.0 ADR: 122.4 KPR: 0.68 APR: 0.24 FKPR: 0.07 FDPR: 0.09 HS%: 26.0 CL%: 11.0 KMax: 29.0 K: 724.0 D: 747.0 A: 253.0 FK: 75.0 FD: 92.0 Rnd: 1065,xccurate,T1,"chamber, jett, harbor",0.95,186.1,0.97,72.0,122.4,0.68,0.24,0.07,0.09,26.0,11.0,29.0,724.0,747.0,253.0,75.0,92.0,1065
Player RgLMeister from team MIBR has the following stats: R2.0: 1.07 ACS: 196.23 K:D: 1.04 KAST: 74.67 ADR: 131.77 KPR: 0.7 APR: 0.34 FKPR: 0.05 FDPR: 0.06 HS%: 23.69 CL%: 18.38 KMax: 27.5 K: 548.97 D: 509.01 A: 259.02 FK: 40.24 FD: 42.37 Rnd: 1963,RgLMeister,MIBR,"omen, viper, astra",1.07,196.23,1.04,74.67,131.77,0.7,0.34,0.05,0.06,23.69,18.38,27.5,548.97,509.01,259.02,40.24,42.37,1963
Player Estrella from team Rex Regum Qeon has the following stats: R2.0: 1.0 ACS: 182.28 K:D: 0.97 KAST: 72.12 ADR: 120.25 KPR: 0.63 APR: 0.35 FKPR: 0.07 FDPR: 0.08 HS%: 29.38 CL%: 10.14 KMax: 24.5 K: 328.16 D: 346.71 A: 195.33 FK: 33.25 FD: 39.24 Rnd: 1000,Estrella,Rex Regum Qeon,"breach, kayo, viper",1.0,182.28,0.97,72.12,120.25,0.63,0.35,0.07,0.08,29.38,10.14,24.5,328.16,346.71,195.33,33.25,39.24,1000
Player tomaszy from team Karmine Corp has the following stats: R2.0: 0.94 ACS: 182.8 K:D: 0.93 KAST: 71.0 ADR: 124.2 KPR: 0.64 APR: 0.28 FKPR: 0.08 FDPR: 0.08 HS%: 33.0 CL%: 14.0 KMax: 30.0 K: 732.0 D: 783.0 A: 321.0 FK: 87.0 FD: 89.0 Rnd: 1137,tomaszy,Karmine Corp,"neon, jett, viper",0.94,182.8,0.93,71.0,124.2,0.64,0.28,0.08,0.08,33.0,14.0,30.0,732.0,783.0,321.0,87.0,89.0,1137
Player runi from team Cloud9 has the following stats: R2.0: 1.0 ACS: 185.9 K:D: 0.95 KAST: 72.45 ADR: 125.85 KPR: 0.65 APR: 0.3 FKPR: 0.07 FDPR: 0.05 HS%: 29.16 CL%: 12.57 KMax: 22.25 K: 421.86 D: 441.04 A: 200.03 FK: 43.6 FD: 31.31 Rnd: 1942,runi,Cloud9,"sova, fade, breach",1.0,185.9,0.95,72.45,125.85,0.65,0.3,0.07,0.05,29.16,12.57,22.25,421.86,441.04,200.03,43.6,31.31,1942
Player sh1n from team Karmine Corp has the following stats: R2.0: 0.95 ACS: 174.06 K:D: 0.92 KAST: 72.52 ADR: 110.84 KPR: 0.62 APR: 0.34 FKPR: 0.07 FDPR: 0.07 HS%: 29.28 CL%: 12.82 KMax: 23.59 K: 491.01 D: 532.57 A: 279.88 FK: 53.52 FD: 53.75 Rnd: 2201,sh1n,Karmine Corp,"astra, omen, sova",0.95,174.06,0.92,72.52,110.84,0.62,0.34,0.07,0.07,29.28,12.82,23.59,491.01,532.57,279.88,53.52,53.75,2201
Player starxo from team KOI has the following stats: R2.0: 1.0 ACS: 192.24 K:D: 0.99 KAST: 71.34 ADR: 121.47 KPR: 0.68 APR: 0.33 FKPR: 0.08 FDPR: 0.09 HS%: 23.0 CL%: 14.64 KMax: 29.38 K: 905.29 D: 879.18 A: 423.91 FK: 94.98 FD: 101.55 Rnd: 4044,starxo,KOI,"skye, sage, omen",1.0,192.24,0.99,71.34,121.47,0.68,0.33,0.08,0.09,23.0,14.64,29.38,905.29,879.18,423.91,94.98,101.55,4044
Player ban from team Talon Esports has the following stats: R2.0: 0.94 ACS: 202.07 K:D: 0.98 KAST: 68.78 ADR: 128.73 KPR: 0.72 APR: 0.22 FKPR: 0.14 FDPR: 0.12 HS%: 26.14 CL%: 11.83 KMax: 27.95 K: 701.87 D: 698.88 A: 203.26 FK: 138.35 FD: 115.81 Rnd: 3596,ban,Talon Esports,"jett, skye, reyna",0.94,202.07,0.98,68.78,128.73,0.72,0.22,0.14,0.12,26.14,11.83,27.95,701.87,698.88,203.26,138.35,115.81,3596
Player NDG from team Team Secret has the following stats: R2.0: 0.94 ACS: 183.5 K:D: 0.96 KAST: 73.0 ADR: 123.9 KPR: 0.65 APR: 0.22 FKPR: 0.08 FDPR: 0.07 HS%: 23.0 CL%: 12.0 KMax: 23.0 K: 397.0 D: 415.0 A: 136.0 FK: 48.0 FD: 41.0 Rnd: 607,NDG,Team Secret,"astra, viper, killjoy",0.94,183.5,0.96,73.0,123.9,0.65,0.22,0.08,0.07,23.0,12.0,23.0,397.0,415.0,136.0,48.0,41.0,607
Player Khalil from team FURIA has the following stats: R2.0: 1.04 ACS: 189.21 K:D: 1.04 KAST: 72.71 ADR: 125.66 KPR: 0.68 APR: 0.27 FKPR: 0.06 FDPR: 0.06 HS%: 23.62 CL%: 15.87 KMax: 29.88 K: 712.54 D: 664.49 A: 284.41 FK: 66.96 FD: 61.34 Rnd: 3542,Khalil,FURIA,"omen, killjoy, cypher",1.04,189.21,1.04,72.71,125.66,0.68,0.27,0.06,0.06,23.62,15.87,29.88,712.54,664.49,284.41,66.96,61.34,3542
Player mwzera from team FURIA has the following stats: R2.0: 1.08 ACS: 242.25 K:D: 1.11 KAST: 72.13 ADR: 157.27 KPR: 0.82 APR: 0.26 FKPR: 0.13 FDPR: 0.11 HS%: 18.04 CL%: 15.89 KMax: 34.39 K: 854.65 D: 746.3 A: 264.05 FK: 136.89 FD: 110.3 Rnd: 3604,mwzera,FURIA,"raze, jett, sova",1.08,242.25,1.11,72.13,157.27,0.82,0.26,0.13,0.11,18.04,15.89,34.39,854.65,746.3,264.05,136.89,110.3,3604
Player Marved from team NRG Esports has the following stats: R2.0: 1.02 ACS: 202.62 K:D: 1.02 KAST: 72.28 ADR: 130.99 KPR: 0.72 APR: 0.3 FKPR: 0.09 FDPR: 0.09 HS%: 28.91 CL%: 18.76 KMax: 29.84 K: 1379.02 D: 1327.26 A: 575.03 FK: 176.57 FD: 164.49 Rnd: 5160,Marved,NRG Esports,"omen, astra, brimstone",1.02,202.62,1.02,72.28,130.99,0.72,0.3,0.09,0.09,28.91,18.76,29.84,1379.02,1327.26,575.03,176.57,164.49,5160
Player Flex1n from team Bilibili Gaming has the following stats: R2.0: 1.0 ACS: 192.52 K:D: 1.02 KAST: 74.79 ADR: 119.08 KPR: 0.68 APR: 0.4 FKPR: 0.06 FDPR: 0.08 HS%: 33.61 CL%: 19.48 KMax: 25.8 K: 433.83 D: 433.97 A: 249.37 FK: 17.71 FD: 24.13 Rnd: 1111,Flex1n,Bilibili Gaming,"omen, viper, astra",1.0,192.52,1.02,74.79,119.08,0.68,0.4,0.06,0.08,33.61,19.48,25.8,433.83,433.97,249.37,17.71,24.13,1111
Player Foxy9 from team DRX has the following stats: R2.0: 0.96 ACS: 198.05 K:D: 0.99 KAST: 70.82 ADR: 127.84 KPR: 0.7 APR: 0.26 FKPR: 0.14 FDPR: 0.14 HS%: 29.51 CL%: 14.89 KMax: 25.2 K: 635.75 D: 664.07 A: 282.0 FK: 96.09 FD: 107.89 Rnd: 2033,Foxy9,DRX,"jett, raze, cypher",0.96,198.05,0.99,70.82,127.84,0.7,0.26,0.14,0.14,29.51,14.89,25.2,635.75,664.07,282.0,96.09,107.89,2033
Player icy from team G2 Esports has the following stats: R2.0: 0.92 ACS: 190.37 K:D: 0.9 KAST: 68.69 ADR: 128.51 KPR: 0.67 APR: 0.21 FKPR: 0.12 FDPR: 0.12 HS%: 24.69 CL%: 13.08 KMax: 24.77 K: 823.59 D: 906.61 A: 250.59 FK: 156.72 FD: 161.96 Rnd: 2134,icy,G2 Esports,"killjoy, raze, chamber",0.92,190.37,0.9,68.69,128.51,0.67,0.21,0.12,0.12,24.69,13.08,24.77,823.59,906.61,250.59,156.72,161.96,2134
Player Enzo from team Team Liquid has the following stats: R2.0: 1.01 ACS: 188.29 K:D: 0.98 KAST: 72.0 ADR: 127.27 KPR: 0.63 APR: 0.35 FKPR: 0.05 FDPR: 0.06 HS%: 21.88 CL%: 14.65 KMax: 26.14 K: 776.91 D: 782.38 A: 438.95 FK: 66.31 FD: 67.24 Rnd: 3211,Enzo,Team Liquid,"sova, fade, raze",1.01,188.29,0.98,72.0,127.27,0.63,0.35,0.05,0.06,21.88,14.65,26.14,776.91,782.38,438.95,66.31,67.24,3211
Player whzy from team Bilibili Gaming has the following stats: R2.0: 1.02 ACS: 243.82 K:D: 1.11 KAST: 67.82 ADR: 152.31 KPR: 0.84 APR: 0.2 FKPR: 0.19 FDPR: 0.18 HS%: 20.59 CL%: 1.88 KMax: 30.23 K: 526.14 D: 474.87 A: 127.89 FK: 57.54 FD: 52.9 Rnd: 1245,whzy,Bilibili Gaming,"jett, raze, chamber",1.02,243.82,1.11,67.82,152.31,0.84,0.2,0.19,0.18,20.59,1.88,30.23,526.14,474.87,127.89,57.54,52.9,1245
Player Russ from team Global Esports has the following stats: R2.0: 0.87 ACS: 175.52 K:D: 0.86 KAST: 69.18 ADR: 111.6 KPR: 0.61 APR: 0.3 FKPR: 0.09 FDPR: 0.12 HS%: 31.86 CL%: 16.36 KMax: 21.83 K: 582.12 D: 689.29 A: 287.5 FK: 90.3 FD: 118.23 Rnd: 2540,Russ,Global Esports,"sage, skye, breach",0.87,175.52,0.86,69.18,111.6,0.61,0.3,0.09,0.12,31.86,16.36,21.83,582.12,689.29,287.5,90.3,118.23,2540
Player nobody from team EDward Gaming has the following stats: R2.0: 0.95 ACS: 195.04 K:D: 1.0 KAST: 71.98 ADR: 127.14 KPR: 0.69 APR: 0.3 FKPR: 0.08 FDPR: 0.11 HS%: 30.97 CL%: 19.55 KMax: 27.66 K: 863.29 D: 873.04 A: 371.26 FK: 64.89 FD: 95.05 Rnd: 2915,nobody,EDward Gaming,"sova, skye, fade",0.95,195.04,1.0,71.98,127.14,0.69,0.3,0.08,0.11,30.97,19.55,27.66,863.29,873.04,371.26,64.89,95.05,2915
Player Fit1nho from team GIANTX has the following stats: R2.0: 1.02 ACS: 211.75 K:D: 1.06 KAST: 71.92 ADR: 134.84 KPR: 0.75 APR: 0.22 FKPR: 0.16 FDPR: 0.13 HS%: 24.12 CL%: 11.75 KMax: 31.73 K: 649.71 D: 607.86 A: 186.96 FK: 139.6 FD: 116.74 Rnd: 2448,Fit1nho,GIANTX,"jett, raze, breach",1.02,211.75,1.06,71.92,134.84,0.75,0.22,0.16,0.13,24.12,11.75,31.73,649.71,607.86,186.96,139.6,116.74,2448
Player tex from team LEVIATÁN has the following stats: R2.0: 0.97 ACS: 205.14 K:D: 1.01 KAST: 70.44 ADR: 133.47 KPR: 0.72 APR: 0.21 FKPR: 0.13 FDPR: 0.13 HS%: 31.69 CL%: 13.12 KMax: 26.87 K: 982.0 D: 974.66 A: 286.89 FK: 179.63 FD: 165.8 Rnd: 3691,tex,LEVIATÁN,"jett, raze, kayo",0.97,205.14,1.01,70.44,133.47,0.72,0.21,0.13,0.13,31.69,13.12,26.87,982.0,974.66,286.89,179.63,165.8,3691
Player SSeeS from team DetonatioN FocusMe has the following stats: R2.0: 0.92 ACS: 165.9 K:D: 0.83 KAST: 70.0 ADR: 107.7 KPR: 0.59 APR: 0.37 FKPR: 0.06 FDPR: 0.07 HS%: 36.0 CL%: 16.0 KMax: 21.0 K: 325.0 D: 390.0 A: 203.0 FK: 31.0 FD: 41.0 Rnd: 555,SSeeS,DetonatioN FocusMe,"omen, viper, sage",0.92,165.9,0.83,70.0,107.7,0.59,0.37,0.06,0.07,36.0,16.0,21.0,325.0,390.0,203.0,31.0,41.0,555
Player Governor from team Talon Esports has the following stats: R2.0: 0.93 ACS: 204.48 K:D: 0.92 KAST: 68.23 ADR: 134.62 KPR: 0.69 APR: 0.25 FKPR: 0.14 FDPR: 0.14 HS%: 23.42 CL%: 19.96 KMax: 26.65 K: 501.08 D: 542.53 A: 183.53 FK: 96.91 FD: 106.28 Rnd: 1888,Governor,Talon Esports,"jett, sova, raze",0.93,204.48,0.92,68.23,134.62,0.69,0.25,0.14,0.14,23.42,19.96,26.65,501.08,542.53,183.53,96.91,106.28,1888
Player saadhak from team LOUD has the following stats: R2.0: 0.98 ACS: 201.18 K:D: 0.97 KAST: 72.14 ADR: 130.16 KPR: 0.67 APR: 0.4 FKPR: 0.11 FDPR: 0.13 HS%: 19.41 CL%: 15.68 KMax: 23.51 K: 864.96 D: 889.88 A: 522.45 FK: 137.33 FD: 166.82 Rnd: 5084,saadhak,LOUD,"kayo, cypher, killjoy",0.98,201.18,0.97,72.14,130.16,0.67,0.4,0.11,0.13,19.41,15.68,23.51,864.96,889.88,522.45,137.33,166.82,5084
Player TakaS from team Gentle Mates has the following stats: R2.0: 1.01 ACS: 216.67 K:D: 1.03 KAST: 68.48 ADR: 136.27 KPR: 0.74 APR: 0.22 FKPR: 0.15 FDPR: 0.15 HS%: 19.91 CL%: 16.09 KMax: 28.78 K: 807.73 D: 771.94 A: 237.63 FK: 149.14 FD: 146.14 Rnd: 1854,TakaS,Gentle Mates,"jett, raze, sova",1.01,216.67,1.03,68.48,136.27,0.74,0.22,0.15,0.15,19.91,16.09,28.78,807.73,771.94,237.63,149.14,146.14,1854
Player hoody from team GIANTX has the following stats: R2.0: 1.05 ACS: 213.71 K:D: 1.05 KAST: 72.51 ADR: 137.98 KPR: 0.74 APR: 0.3 FKPR: 0.12 FDPR: 0.1 HS%: 25.48 CL%: 11.21 KMax: 26.89 K: 889.06 D: 835.86 A: 353.06 FK: 147.04 FD: 121.75 Rnd: 4174,hoody,GIANTX,"sage, jett, skye",1.05,213.71,1.05,72.51,137.98,0.74,0.3,0.12,0.1,25.48,11.21,26.89,889.06,835.86,353.06,147.04,121.75,4174
Player Retla from team BLEED has the following stats: R2.0: 0.96 ACS: 195.25 K:D: 1.02 KAST: 69.78 ADR: 125.22 KPR: 0.7 APR: 0.2 FKPR: 0.07 FDPR: 0.08 HS%: 23.18 CL%: 14.0 KMax: 25.61 K: 268.01 D: 261.64 A: 77.02 FK: 25.74 FD: 32.16 Rnd: 1075,Retla,BLEED,"killjoy, cypher, sage",0.96,195.25,1.02,69.78,125.22,0.7,0.2,0.07,0.08,23.18,14.0,25.61,268.01,261.64,77.02,25.74,32.16,1075
